"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000174885.8",58.1314623209017,-1.60682621885777,0.567493918826162,-2.83144218035221,0.00463386107336859,0.0875264512542215,"NLRP6","171389"
"ENSG00000210144.1",10.5319788130806,3.01244178649443,1.06398980097963,2.83126941980162,0.00463636491788666,0.0875264512542215,NA,NA
"ENSG00000229020.4",5.24528650162268,-2.04034045988811,0.720748242812903,-2.83086428615513,0.00464224138609332,0.0875739349303859,NA,NA
"ENSG00000196159.7",2392.7942200486,0.581961371662436,0.205617676945139,2.83030807617629,0.00465032020394198,0.0875739349303859,"FAT4","79633"
"ENSG00000270040.1",9.41859368947845,-1.66690517515812,0.588955506116701,-2.83027352295069,0.00465082250106737,0.0875739349303859,NA,NA
"ENSG00000117448.9",5381.78848350374,0.372347369271276,0.131561189744894,2.83022196738478,0.00465157205101253,0.0875739349303859,"AKR1A1","10327"
"ENSG00000165424.6",4170.13929222386,0.475013667645516,0.167873364788446,2.82959520257503,0.0046606931365807,0.0876858422424181,"ZCCHC24","219654"
"ENSG00000185115.4",1020.64614542454,0.509003634137811,0.179947170502263,2.82862816190495,0.00467479790629142,0.0878912957858605,"NSMCE3","56160"
"ENSG00000230637.2",16.1662437508323,-2.0255628723575,0.716358888940071,-2.82758112397339,0.00469011303999264,0.088119210281686,NA,NA
"ENSG00000175879.7",275.621679449408,-0.832336549095737,0.294388859598527,-2.82733711537467,0.00469368869934487,0.0881264000693322,"HOXD8","3234"
"ENSG00000135245.9",710.418254557533,-0.963503549871212,0.34087687255137,-2.82654420835199,0.00470532486579003,0.0882656623579032,"HILPDA","29923"
"ENSG00000264590.1",5.99862275690994,-3.23295829820705,1.14384475424642,-2.82639605261552,0.0047075019924215,0.0882656623579032,NA,NA
"ENSG00000151962.3",27.0001061830945,1.46855067553635,0.519628182321217,2.82615671262521,0.00471102098469677,0.0882716762916706,"RBM46","166863"
"ENSG00000077238.9",5085.04430984974,-0.712290368005403,0.252111178330443,-2.82530260150465,0.0047235983163097,0.0884086253532724,"IL4R","3566"
"ENSG00000271032.1",96.8399010378491,-0.767365838278929,0.271612251574114,-2.82522542275506,0.00472473631869844,0.0884086253532724,NA,NA
"ENSG00000241886.1",8.14422603719535,-1.31435798047009,0.465459396672589,-2.82378654264151,0.00474599813106989,0.088717122687523,NA,NA
"ENSG00000104177.13",805.178637162213,-0.769703729199843,0.272603727387005,-2.82352606318961,0.00474985638675855,0.088717122687523,"MYEF2","50804"
"ENSG00000214194.4",1296.37174707255,0.524479127017196,0.185757727567441,2.82345791954619,0.00475086620768692,0.088717122687523,"SMIM30","401397"
"ENSG00000211815.3",4.06129873771746,-3.27733974836441,1.16090112145293,-2.82309982116534,0.00475617606333623,0.088756226739743,NA,NA
"ENSG00000272779.1",821.915396684213,-0.359957562350399,0.127517046232015,-2.8228191679994,0.00476034132100201,0.0887601425408047,NA,NA
"ENSG00000150756.9",625.874195507717,0.389677663445346,0.138067341416026,2.8223739187616,0.00476695617212857,0.0887601425408047,"ATPSCKMT","134145"
"ENSG00000124217.3",284.090852854267,0.60298456767834,0.213655225617501,2.82223177989497,0.00476906961113241,0.0887601425408047,"MOCS3","27304"
"ENSG00000222365.1",2.48460401746292,-1.78482405858295,0.632418545092295,-2.82221967150327,0.0047692496879715,0.0887601425408047,"SNORD12B","100113393"
"ENSG00000182575.7",216.576272517751,-1.0408583042108,0.36886089252534,-2.82181799508414,0.00477522693670089,0.0888114982836554,"NXPH3","11248"
"ENSG00000179562.2",1048.00340071424,0.419843567275513,0.148836056572804,2.82084581480527,0.00478972178536654,0.0890210917684285,"GCC1","79571"
"ENSG00000144218.14",390.780388091768,-1.46207591464366,0.518405156486751,-2.82033443600793,0.00479736222387053,0.0891030937946343,"AFF3","3899"
"ENSG00000257337.2",926.432017663318,-0.537447736804684,0.1906339718617,-2.81926527342456,0.00481337207705593,0.0893403290697671,"LOC283335","283335"
"ENSG00000072042.8",4398.01805471883,0.488909725113364,0.17343774595664,2.81893495799694,0.00481832805239082,0.0893702624240704,"RDH11","51109"
"ENSG00000142657.16",5725.37831509164,0.564503273575616,0.200268919701501,2.81872631268498,0.00482146089671887,0.0893702624240704,"PGD","5226"
"ENSG00000226803.3",118.353705310222,-0.635249187735349,0.225405980343501,-2.81824460365816,0.00482870087950297,0.0894443921303905,NA,NA
"ENSG00000205302.2",4633.43942422602,0.377155495249134,0.133849338071376,2.81776137770674,0.00483597354334213,0.0894943563178184,"SNX2","6643"
"ENSG00000259308.3",5.54056257285159,-1.48642501143791,0.527594011025044,-2.81736520956707,0.00484194335842283,0.0894943563178184,NA,NA
"ENSG00000272576.1",28.5624132048136,0.669502936981262,0.23764766684051,2.81720812109036,0.00484431235331651,0.0894943563178184,NA,NA
"ENSG00000229019.1",13.650410561434,-1.49327063100499,0.530054059528864,-2.81720440426826,0.00484436841807321,0.0894943563178184,NA,NA
"ENSG00000000457.9",1084.61837017829,0.28653437473794,0.101728986827573,2.81664433779927,0.00485282320476388,0.0895594154022655,"SCYL3","57147"
"ENSG00000251136.4",419.059327704307,-0.367853645371309,0.130609561189741,-2.81643734210941,0.00485595139763168,0.0895594154022655,"LOC101929709","101929709"
"ENSG00000119471.10",2302.92586102758,0.488673639410284,0.173525193880276,2.8161538303622,0.00486023888906615,0.0895594154022655,"HSDL2","84263"
"ENSG00000079435.5",623.117749020779,0.810100877894948,0.287666413444875,2.81611213555936,0.00486086972002151,0.0895594154022655,"LIPE","3991"
"ENSG00000143207.15",1743.63307678138,0.289300017556162,0.102743752863413,2.81574314246389,0.00486645571397439,0.0895683500941637,"COP1","64326"
"ENSG00000050730.11",19.9428433265273,-2.00465964020021,0.711970105425722,-2.81565142261349,0.00486784511381324,0.0895683500941637,"TNIP3","79931"
"ENSG00000140263.9",11446.0202203966,0.672287016747825,0.238885387538247,2.81426596945026,0.00488887607154133,0.0898953894567227,"SORD","6652"
"ENSG00000260807.2",671.656585833347,-1.12776047705692,0.400762199248859,-2.81403904652351,0.00489232854846801,0.0898989799851644,"LMF1","64788"
"ENSG00000160993.3",645.307013741091,0.400078339931388,0.142247947646715,2.81254208971097,0.00491515903833121,0.0902382419796786,"ALKBH4","54784"
"ENSG00000089163.4",95.7048419798242,0.862403432287638,0.306643228653239,2.81240005225378,0.00491733028758828,0.0902382419796786,"SIRT4","23409"
"ENSG00000085465.11",356.704076815886,-0.724896780561956,0.257879675889496,-2.81098841179163,0.0049389564704247,0.0905241566568517,"OVGP1","5016"
"ENSG00000043462.7",1337.96022837548,-0.845374762575794,0.300742907810505,-2.81095494065135,0.0049394702871456,0.0905241566568517,"LCP2","3937"
"ENSG00000186652.5",154.839347597209,-1.48028223222319,0.526720852117035,-2.81037332445361,0.00494840642141875,0.0906277486603567,"PRG2","5553"
"ENSG00000222046.2",49.6037658208342,-0.64855511455689,0.230810949474138,-2.80989752017618,0.0049557276983311,0.0907016475291369,"DCDC2B","149069"
"ENSG00000105492.11",15.0224170282858,-2.18532890438507,0.778044308217559,-2.8087460846433,0.0049734855766376,0.0909477590310108,"SIGLEC6","946"
"ENSG00000182050.9",473.419122907527,0.692032382733755,0.246408772018309,2.8084729982029,0.00497770565318577,0.0909477590310108,"MGAT4C","25834"
"ENSG00000184887.9",2724.91029447581,0.388569685998627,0.138364029070465,2.80831433291625,0.00498015903653834,0.0909477590310108,"BTBD6","90135"
"ENSG00000096433.6",29687.6397228575,-0.605965623566072,0.215798715961338,-2.80801311011801,0.00498481974335662,0.0909477590310108,"ITPR3","3710"
"ENSG00000138029.9",6926.41196208206,0.549907714561573,0.1958510937023,2.80778475200884,0.00498835567039211,0.0909477590310108,"HADHB","3032"
"ENSG00000174720.11",2342.7147695164,0.292255512042717,0.104088989774468,2.80774664713294,0.00498894591206342,0.0909477590310108,"LARP7","51574"
"ENSG00000089248.6",6860.19367658343,0.365429401082123,0.130163766849814,2.8074587108697,0.00499340806520636,0.0909690182176208,"ERP29","10961"
"ENSG00000171724.2",503.010978169563,-1.39068791549742,0.495468172397156,-2.80681584201271,0.00500338364085201,0.0910906256513954,"VAT1L","57687"
"ENSG00000145996.7",774.596248522178,0.284620606728728,0.101446305370251,2.80562811715954,0.00502186131166708,0.0913667582083134,"CDKAL1","54901"
"ENSG00000267756.1",13.2165134515635,-0.967510526362094,0.34505448695531,-2.80393550276424,0.00504830026845444,0.0917872776082626,NA,NA
"ENSG00000196353.7",17.6927051545601,1.47145233692288,0.524964540802912,2.80295567139135,0.00506366286608931,0.0919391775361667,"CPNE4","131034"
"ENSG00000164967.5",668.622047719999,0.394875017972262,0.140889526813464,2.80272797349282,0.00506723894622116,0.0919391775361667,"RPP25L","138716"
"ENSG00000143198.8",4435.53036536116,0.51138003390765,0.182462211943084,2.80266269087632,0.00506826465501214,0.0919391775361667,"MGST3","4259"
"ENSG00000167483.13",854.899936640122,-2.08778217087935,0.744957091994451,-2.80255358773724,0.00506997928297267,0.0919391775361667,"NIBAN3","199786"
"ENSG00000211647.1",6.5946129984466,-3.35315074601721,1.19657202576603,-2.80229745791571,0.00507400659310394,0.0919517938080557,NA,NA
"ENSG00000138798.7",253.063765851688,1.04078741658574,0.371437273685372,2.80205431797172,0.00507783232957244,0.0919607429765087,"EGF","1950"
"ENSG00000165118.10",920.159072035623,0.439422634108883,0.156841912995586,2.80169137009474,0.00508354806059622,0.0920038862114464,"C9orf64","84267"
"ENSG00000228663.1",43.6900145727409,-0.94145480548842,0.336106625287607,-2.80105994543492,0.00509350564591473,0.0921236932026517,NA,NA
"ENSG00000237973.1",1896.99655874745,1.53663044666722,0.548749011834553,2.80024275857923,0.00510641887915666,0.0922655830184822,NA,NA
"ENSG00000259942.1",53.0548732972927,2.07396807905611,0.740670546928343,2.80012225092131,0.00510832564956202,0.0922655830184822,NA,NA
"ENSG00000237499.2",264.994179290243,-1.18834319206091,0.424418995289405,-2.79992932750475,0.00511137958098765,0.0922655830184822,"WAKMAR2","100130476"
"ENSG00000226920.1",10.4884099325516,-0.808113190428633,0.288690205999024,-2.79924006300154,0.00512230395719331,0.0924023458944675,NA,NA
"ENSG00000114805.12",871.920811541238,1.04498547258885,0.373448340326212,2.79820623028084,0.0051387290725738,0.0926380943194232,"PLCH1","23007"
"ENSG00000062716.6",5280.17878224,-0.645110678625398,0.230612044025359,-2.79738502536519,0.0051518099486584,0.0928132862813133,"VMP1","81671"
"ENSG00000255987.1",18.7335842291444,-1.4382956347324,0.514248863927886,-2.79688636304715,0.00515976775853989,0.0928960144394658,NA,NA
"ENSG00000211665.2",57.661682915556,-3.15486801980812,1.12811682019893,-2.79657918694254,0.00516467529845476,0.0929237537401248,NA,NA
"ENSG00000179796.7",7.56264598408572,1.89777519911591,0.678887544516978,2.79541908589022,0.00518324749844764,0.0931971537180163,"LRRC3B","116135"
"ENSG00000230131.1",3.6912959541204,-2.09046354946014,0.747924712353746,-2.79501868962369,0.00518967148639645,0.0932512926782944,NA,NA
"ENSG00000215271.6",821.940599790179,0.35622407171598,0.127459118228954,2.79481041973079,0.00519301582777313,0.0932512926782944,"HOMEZ","57594"
"ENSG00000131096.6",11.9015592504636,-1.9325218317754,0.691595040631835,-2.79429683302798,0.00520127118704949,0.0933096930379095,"PYY","5697"
"ENSG00000178852.11",1723.10708977569,-0.533857245874897,0.191059919873313,-2.79418753147644,0.00520302962265734,0.0933096930379095,"EFCAB13","124989"
"ENSG00000137648.12",31.5402894852076,-2.02155395125545,0.723683499512496,-2.79342274988619,0.0052153484099753,0.093411876252041,"TMPRSS4","56649"
"ENSG00000262898.1",2.38013265634807,-2.19944289098335,0.787415609728182,-2.79324268380024,0.00521825267034147,0.093411876252041,NA,NA
"ENSG00000083720.8",2089.17067832799,0.465471387706381,0.166644265982489,2.79320374428781,0.00521888091234229,0.093411876252041,"OXCT1","5019"
"ENSG00000165548.6",191.927516699178,0.730505323576963,0.261556758717069,2.79291319849687,0.00522357067535502,0.0934352240050541,"TMEM63C","57156"
"ENSG00000176601.7",7.50940784848615,-1.89822765984892,0.679900294013398,-2.79192063389741,0.00523962061208526,0.0936616119776898,"MAP3K19","80122"
"ENSG00000249234.1",5.51632354353138,-1.25671926275862,0.450179324616896,-2.79159702375956,0.00524486306504473,0.093694641161964,NA,NA
"ENSG00000177369.4",5.53750976817776,-1.59955663069141,0.573154616235081,-2.79079429072477,0.0052578877243467,0.093737970612862,"FLJ40194","124871"
"ENSG00000188396.2",46.7726624981499,-1.19617869855846,0.428619795803416,-2.79076867253953,0.00525830387017503,0.093737970612862,"TCTEX1D4","343521"
"ENSG00000119231.6",2700.71516353567,-0.36988954844214,0.132541363924619,-2.79074801623823,0.0052586394360477,0.093737970612862,"SENP5","205564"
"ENSG00000174501.10",317.842887053727,-0.819673556314649,0.293725532132048,-2.79061050758827,0.00526087378548272,0.093737970612862,"ANKRD36C","400986"
"ENSG00000254396.1",6.32571659742115,1.69504501895301,0.607496295526281,2.7902145765096,0.00526731197755528,0.0937921358584037,NA,NA
"ENSG00000256673.1",42.5669327458528,-1.60045347560347,0.573666044892723,-2.78986962859682,0.00527292693855337,0.093795866593238,NA,NA
"ENSG00000167723.10",171.134413652523,-0.986344309579358,0.353555981734917,-2.78978255364064,0.00527434517357105,0.093795866593238,"TRPV3","162514"
"ENSG00000150048.6",674.558851052617,-0.617455068876612,0.221343727138278,-2.78957563812448,0.0052777166963514,0.093795866593238,"CLEC1A","51267"
"ENSG00000172673.6",156.517440502664,-1.0943978191451,0.392390814995099,-2.7890505519574,0.00528628129551258,0.0938680475586396,"THEMIS","387357"
"ENSG00000258086.1",8.7053756315017,-1.32311231322734,0.474419195057306,-2.78890973850145,0.00528858021571321,0.0938680475586396,NA,NA
"ENSG00000171045.10",1633.70149403352,-0.397499667245425,0.142581414130618,-2.7878785581498,0.00530544280273008,0.0941068260638497,"TSNARE1","203062"
"ENSG00000268927.1",53.8994121093412,-0.748562986417399,0.268587866017311,-2.78703203356607,0.00531932204801141,0.0942924139531887,NA,NA
"ENSG00000241738.1",5.96290183312261,-1.50978677740704,0.541817935272022,-2.78652048801051,0.00532772501117648,0.0943807511607643,NA,NA
"ENSG00000146143.13",323.510443705657,0.340027622758836,0.122045050607947,2.78608285272566,0.00533492339176672,0.094447649527108,"PRIM2","5558"
"ENSG00000180525.9",29.1952887393378,-1.19542077760939,0.429417922317196,-2.78381668645485,0.00537233878855975,0.0950269200050257,"PRR26","414235"
"ENSG00000113924.7",2721.79893283215,0.978686969348471,0.351596423439839,2.78355211857248,0.0053767223306902,0.0950269200050257,"HGD","3081"
"ENSG00000272024.1",6.97775180900649,1.44831767852663,0.520326858638405,2.78347668293848,0.00537797279158877,0.0950269200050257,NA,NA
"ENSG00000213073.4",400.493037102564,-0.52066656543483,0.1871358979543,-2.78229121791469,0.00539765820456161,0.0952259994202609,"LOC729603","729603"
"ENSG00000186352.4",242.451859695762,-0.696002828152612,0.250160765843574,-2.78222216743541,0.00539880683500919,0.0952259994202609,"ANKRD37","353322"
"ENSG00000213588.4",374.641430866272,0.552285260561474,0.198519593692578,2.78201889440056,0.00540218949171805,0.0952259994202609,"ZBTB9","221504"
"ENSG00000269924.1",10.8547163978694,-1.33614742249713,0.480315105035838,-2.78181428917884,0.00540559624960272,0.0952259994202609,NA,NA
"ENSG00000240160.2",7.20969887426994,-1.56796105369964,0.56367445251037,-2.78167840801832,0.00540785979640045,0.0952259994202609,NA,NA
"ENSG00000240487.1",9.69409664592032,-2.25716602656736,0.811526187941219,-2.78138408853277,0.00541276558812613,0.0952259994202609,NA,NA
"ENSG00000229776.1",2.93050889314363,-2.50314901863475,0.899977383371209,-2.78134658146436,0.00541339105399961,0.0952259994202609,NA,NA
"ENSG00000211898.3",736.754226322982,-2.49279348027906,0.896855905230181,-2.77948047812573,0.00544459260125997,0.0957132783794903,NA,NA
"ENSG00000063127.11",469.451598138876,-0.860810292984237,0.30972469350912,-2.77927563098513,0.00544802754833983,0.0957132783794903,"SLC6A16","28968"
"ENSG00000100714.11",1749.63282446479,0.355677737740612,0.128074751439067,2.77711050573327,0.00548445290300461,0.0962919211977909,"MTHFD1","4522"
"ENSG00000137135.13",243.781950855379,-0.486752707706297,0.175300484413748,-2.77667634139249,0.00549178354638012,0.0963593298665551,"ARHGEF39","84904"
"ENSG00000199631.1",5.61299594440179,-1.41981135994677,0.511605106058485,-2.77520951830466,0.00551661556391118,0.0965957162725183,"SNORD33","26818"
"ENSG00000026103.15",1306.09727351189,-0.622509496206783,0.224311678097307,-2.77519878361721,0.00551679766558931,0.0965957162725183,"FAS","355"
"ENSG00000169203.12",277.797994569383,-0.607318178343859,0.218839330876131,-2.77517837361519,0.00551714391286128,0.0965957162725183,"NPIPB12","440353"
"ENSG00000130876.7",90.8877537729565,0.899327333339523,0.324075622151408,2.77505394379635,0.00551925523774498,0.0965957162725183,"SLC7A10","56301"
"ENSG00000126860.7",389.885889522085,-1.20058017303003,0.432673250860224,-2.7747963865182,0.00552362778600295,0.096610980287504,"EVI2A","2123"
"ENSG00000097096.8",296.251055118397,0.66053304147628,0.238197625917784,2.77304628428273,0.00555342214856079,0.0970705834707269,"SYDE2","84144"
"ENSG00000241112.1",15.3343963243071,-1.91443049641273,0.690586427036402,-2.77218089070815,0.00556820843569419,0.0972122763886649,NA,NA
"ENSG00000234663.1",14.9936877600467,-1.86033272811536,0.671077066830974,-2.77215959248974,0.00556857278878548,0.0972122763886649,NA,NA
"ENSG00000228399.1",5.79643278688477,-1.66035726058803,0.599172042910711,-2.77108600147998,0.00558696683240981,0.097428862174325,NA,NA
"ENSG00000204086.3",12.8444301804428,-1.54537753332637,0.557710140303719,-2.77093318132029,0.00558958958239297,0.097428862174325,"RPA4","29935"
